Day,Total Amount,currency,Total Amount of transactions done,period of transaction,User_id,dates
Monday,7000,Naira,2,Evening,1,3/5/2020
Tuesday,20000,Naira,2,Morning,1,3/6/2020
Wednesday,9000,Naira,6,Morning,1,3/7/2020
Sunday,5000000,Dollars,1,Morning,1,3/11/2020
wednesday,70000,Naira,2,Afternoon,1,3/14/2020
Monday,10000,Naira,1,Morning,1,3/19/2020
Tuesday,7000,Naira,1,Evening,1,3/20/2020
Wednesday,55000,Naira,3,Evening,1,3/21/2020
Tuesday,90000,Naira,4,Evening,1,3/27/2020
Monday,70000,Naira,2,Morning,1,4/2/2020
Friday,500000,Naira,4,Afternoon,1,4/6/2020
